CDASISTE,CDCOBERT,CDCONTRA,CDDIVFAC,CDDIVGRP,CDDIVISA,CDENTIDA,CDESTADO,CDGARANT,CDIMPUES,CDNUDSAP,CDPROVEE,CDRETENC,CDSERVIC,CDTPMOVI,CDUSUALT,CDUSUMOD,FEPAGSAP,FHALTA,FHINTERF,FHULTMOD,IMESTCTV,IMESTDIV,IMESTGRP,IMFACCTV,IMFACDIV,IMFACGRP,IMICTSAP,IMIMPSAP,IMNCTSAP,IMNETSAP,IMPAGCTV,IMPAGDIV,IMPAGGRP,NUORDEN,RGENVIO,RGFACTUR,RGMOVIMI,RGMOVIMI_R,RGPERSON,RGPRESTA,RGRECIBI,RGSUPLEM,SWACUPRO,SWCONFIR,SWDESCUE,SWESTVEN,SWGESTOC,SWIVA,SWIVAINC,SWPDTPRO,SWREEMBO,SWVISAUT,TPMOVPRC,REPLACE(REPLACE(REPLACE(TXDESCRI,',',''),CHR(10),''),CHR(10),''),REPLACE(REPLACE(REPLACE(TXDOMICI,',',''),CHR(10),''),CHR(10),'')
119338953,A00,40010002000868,ARS,EUR,ARS,1,P,A0020,C1,2000255133,113009,02,0,C,ROXPERE,IDSANC1,11/2019,09-SEP-19,28-OCT-19,15-NOV-19,3264.58,3264.58,68.16,3264.15,3264.15,68.16,52.01,3264.15,42.98,2697.64,3264.15,3264.15,68.16,1,2737,179399,7008260,,124485,10381610,6776,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119338963,A00,400100020000087,ARS,EUR,ARS,1,P,A0040,C1,2000254355,114496,02,200,C,ROXPERE,IDSANC1,10/2019,09-SEP-19,07-OCT-19,24-OCT-19,424.59,424.59,8.87,425,425,8.87,7.01,425,5.79,351.24,425,425,8.87,1,2724,178584,7008379,,375210,10381736,6740,0,N,M,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119339302,A00,40010002000113,ARS,EUR,ARS,1,P,A0020,C1,2000256202,114560,02,0,C,MELINA2,NONTIVE,12/2019,09-SEP-19,25-NOV-19,12-DEC-19,1643,1643,34.31,1640.4,1640.4,34.25,24.69,1640.4,24.69,1640.4,1640.4,1640.4,34.25,1,2753,181018,7008649,,375818,10382009,6823,1,N,S,N,N,N,S,S,N,N,S,P,PARTIDO MORON (VILLA SARMIENTO / GRAN BUENOS AIRES)  (ARGENTINA) EMILIO MITRE 140  B1707AMD VILLA SARMIENTO  BUENOS AIRES  ARGENTINA /// DOM 1 PAX,
119339111,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,C1,2000253828,110799,02,0,C,RPAOLA1,NONTIVE,10/2019,09-SEP-19,30-SEP-19,10-OCT-19,754,754,15.74,751.89,751.89,15.7,11.5,751.89,11.5,751.89,751.89,751.89,15.7,1,2720,178091,7008656,,115251,10382013,6717,0,N,S,N,N,N,S,S,N,N,S,P,DECRETABA 721  TALLER,
119250206,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,CM,2000252919,110778,50,0,C,EEESCAL,NONTIVE,09/2019,03-JUL-19,09-SEP-19,20-SEP-19,988,988,20.63,988,988,20.63,15.11,988,15.11,988,988,988,20.63,1,2707,176123,6893153,,115192,10270494,6687,1,N,S,N,N,N,S,S,N,N,S,P,CALLE 26 NRO 1140  ACOMAPAÑA  DOM- SOCIO ESTA A 1HS Y MEDIA DEL LUGAR  INFORMAR,
119248566,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000251777,115040,02,0,C,GUDINO1,NONTIVE,08/2019,03-JUL-19,14-AUG-19,22-AUG-19,716.8,716.8,14.97,716.8,716.8,14.97,14.78,716.8,12.21,592.4,716.8,716.8,14.97,1,2694,175373,6893078,,385461,10270431,6642,0,N,M,N,N,N,S,S,N,N,S,P,VICE ALMIRANTE O'CONNOR// // RUIZ MORENO Y ELORDI// ACOM PAX 1// TALLER HASTA 19,
119250279,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,CM,2000253925,114572,50,0,C,MCGULBE,IDSANC1,10/2019,03-JUL-19,24-SEP-19,10-OCT-19,5777.1,5777.1,120.63,5777.1,5777.1,120.63,88.33,5777.1,88.33,5777.1,5777.1,5777.1,120.63,1,2716,176580,6893240,,376000,10270576,6717,0,N,S,N,N,N,S,S,N,N,S,P,ERNESTO BARBARO 254  VH VIAJA SOLO. DOM,
119250309,A00,40010002001034,ARS,EUR,ARS,1,P,A0040,C0,2000252193,110780,50,200,C,PLEIVA1,NONTIVE,09/2019,03-JUL-19,21-AUG-19,09-SEP-19,595.95,595.95,12.44,595.95,595.95,12.44,12.28,595.95,12.28,595.95,595.95,595.95,12.44,1,2698,176015,6893284,,115194,10270611,6663,0,N,M,N,N,N,S,S,N,N,S,P,BATERIA,
119250323,A00,40010002001030,ARS,EUR,ARS,1,P,A0020,C1,2000252331,115075,02,0,C,RACUATR,NONTIVE,09/2019,03-JUL-19,21-AUG-19,09-SEP-19,1399,1399,29.21,1398.75,1398.75,29.21,28.83,1398.75,23.83,1155.99,1398.75,1398.75,29.21,1,2698,176380,6893314,,386444,10270626,6663,0,N,S,N,N,N,S,S,N,N,S,P,CALLE ROSBEL Y CALLE 5  TALLER  ACOMPAÑA,
119250367,A00,40010002000055,ARS,EUR,ARS,1,P,A0020,CM,2000252912,112846,50,0,C,ADAMOFL,IDSANC1,09/2019,03-JUL-19,06-SEP-19,20-SEP-19,2312,2312,48.27,2309.1,2309.1,48.21,35.3,2309.1,35.3,2309.1,2309.1,2309.1,48.21,1,2706,176382,6893382,,124025,10270687,6687,0,N,S,N,N,N,S,S,N,N,S,P,AV RIVADAVIA 354 // DOM// VH VIAJA SOLO,
119250377,A00,40010002000113,ARS,EUR,ARS,1,P,A0020,C1,2000253609,111008,02,0,C,GUDINO1,IDSANC1,10/2019,03-JUL-19,16-SEP-19,07-OCT-19,2411.35,2411.35,50.35,2249.81,2249.81,46.98,34.4,2249.81,28.43,1859.35,2249.81,2249.81,46.98,1,2711,177245,6893390,,115489,10270699,6708,1,N,M,N,N,N,S,S,N,N,S,P,AV SANTA FE Y CODOBA  CONSECIONARIO DE HONDA  HASTA 19.30 HS // ACOMPAÑA,
119250201,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000252929,112976,02,0,C,LPIEDRA,NONTIVE,09/2019,03-JUL-19,06-SEP-19,20-SEP-19,928,928,19.38,927.28,927.28,19.36,14.18,927.28,14.18,927.28,927.28,927.28,19.36,1,2706,176571,6893449,,124431,10270749,6687,0,N,S,N,N,N,S,S,N,N,S,P,RUTA 22 KM 1185 - 1 PAX,
119252904,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000251047,110787,02,0,C,FAFRUTO,IDSANC1,07/2019,05-JUL-19,12-JUL-19,01-AUG-19,1564.53,1564.53,32.67,1163.95,1163.95,24.3,24.1,1163.95,19.92,961.94,1163.95,1163.95,24.3,1,2677,175202,6896646,,115201,10273781,6616,0,N,M,N,N,N,S,S,N,N,S,P,SANTA MARIA & JOSE C PAZ // 1 PAX ACOMP EN OPTRO VH,
119252917,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000251942,113489,02,0,C,SILVAA1,IDSANC1,08/2019,05-JUL-19,14-AUG-19,29-AUG-19,5647.07,5647.07,117.91,5647.07,5647.07,117.91,116.41,5647.07,96.21,4667,5647.07,5647.07,117.91,1,2694,175276,6896672,,194045,10273792,6657,0,N,S,N,N,N,S,S,N,N,S,P,LEANDRO ALLEM & SAN CRUZ //FRENTE A LA UNIVERSIDAD// 1 PAX ACOMP,
119252937,A00,40010002000704,ARS,EUR,ARS,1,P,A0020,C1,2000254020,114560,02,0,C,FAFRUTO,IDSANC1,10/2019,05-JUL-19,24-SEP-19,10-OCT-19,1858.92,1858.92,38.81,1110.05,1110.05,23.18,16.97,1110.05,14.02,917.4,1110.05,1110.05,23.18,1,2716,177799,6896695,,375818,10273819,6717,0,N,M,N,N,N,S,S,N,N,S,P, SARMIENTO 475//1 PAX ACOMP,
119253470,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000251047,110787,02,0,C,FIFORT1,IDSANC1,07/2019,05-JUL-19,12-JUL-19,01-AUG-19,1564.53,1564.53,32.67,1488.96,1488.96,31.09,30.82,1488.96,25.47,1230.54,1488.96,1488.96,31.09,1,2677,175202,6897472,,115201,10274493,6616,1,N,M,N,N,N,S,S,N,N,S,P,GENERAL DE SAN MARTIN 2250,
119253431,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000251161,114859,02,0,C,FIFORT1,MMACARR,07/2019,05-JUL-19,22-JUL-19,01-AUG-19,697,697,14.55,694.8,694.8,14.51,14.38,694.8,11.89,574.22,694.8,694.8,14.51,1,2682,175161,6897554,,381193,10274564,6616,0,N,M,N,N,N,S,S,N,N,S,P,JOSE GARIBLADI 39  Bº GRAL PAZ,
119253569,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000252331,115075,02,0,C,FIFORT1,NONTIVE,09/2019,05-JUL-19,21-AUG-19,09-SEP-19,1200,1200,25.06,1199.1,1199.1,25.04,24.72,1199.1,20.43,990.99,1199.1,1199.1,25.04,1,2698,176379,6897612,,386444,10274617,6663,0,N,S,N,N,N,S,S,N,N,S,P,LA CALANDRIA 4355,
119253603,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,C1,2000251703,113814,02,0,C,FIFORT1,NONTIVE,08/2019,05-JUL-19,06-AUG-19,22-AUG-19,3927,3927,82,3926.45,3926.45,81.98,80.94,3926.45,66.89,3245,3926.45,3926.45,81.98,1,2691,175833,6897679,,310326,10274673,6642,0,N,S,N,N,N,S,S,N,N,S,P,PASEO 110 ENTRE 13 Y 14,
119253762,A00,40010002001099,ARS,EUR,ARS,1,P,A0040,ZC,2000252166,113170,02,200,C,MICAEL1,NONTIVE,09/2019,05-JUL-19,26-AUG-19,09-SEP-19,405.11,405.11,8.46,405.11,405.11,8.46,8.35,405.11,6.68,324.09,405.11,405.11,8.46,1,2700,176419,6897911,,127805,10274884,6663,0,N,M,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119253750,A00,40010002000088,ARS,EUR,ARS,1,P,A0040,C1,2000251041,111005,02,200,C,FIFORT1,MMACARR,07/2019,05-JUL-19,24-JUL-19,01-AUG-19,1354,1354,28.27,1351.93,1351.93,28.23,27.99,1351.93,23.13,1117.3,1351.93,1351.93,28.23,1,2683,175199,6897892,,115486,10274864,6616,0,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119254909,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000251364,114710,02,0,C,ROCIOI1,MMACARR,08/2019,06-JUL-19,24-JUL-19,08-AUG-19,8077.96,8077.96,168.67,8055.7,8055.7,168.2,166.77,8055.7,137.83,6657.6,8055.7,8055.7,168.2,1,2683,175252,6899359,,378466,10276328,6622,0,N,S,N,N,N,S,S,N,N,S,P,DIRECCIÓN: GENERAL PAZ 1000//COCHERA//2 PAX,
119254931,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000253099,115032,02,0,C,GEDZIU1,NONTIVE,09/2019,06-JUL-19,13-SEP-19,20-SEP-19,5143.71,5143.71,107.4,5143.71,5143.71,107.4,78.64,5143.71,64.99,4251,5143.71,5143.71,107.4,1,2710,177500,6899381,,385386,10276351,6687,0,N,S,N,N,N,S,S,N,N,N,P,CALLE ALVERDI 1944,
119254954,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000252006,114542,02,0,C,MFACUND,NONTIVE,08/2019,06-JUL-19,14-AUG-19,29-AUG-19,1573.85,1573.85,32.86,1573.85,1573.85,32.86,32.44,1573.85,26.81,1300.7,1573.85,1573.85,32.86,1,2694,175561,6899402,,375657,10276376,6657,0,N,S,N,N,N,S,S,N,N,S,P,LOCALIDAD: COLASTINÉ NORTE - DIRECCIÓN: CALLE LAS CASCUARINAS 7222//DOMCIILIO PARTICULAR//2 PAX,
119254965,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000253729,114922,02,0,C,JOJEDA2,IDSANC1,10/2019,06-JUL-19,16-SEP-19,07-OCT-19,5009.04,5009.04,104.59,5009,5009,104.59,76.58,5009,63.29,4139.67,5009,5009,104.59,1,2711,176929,6899414,,382329,10276387,6708,0,N,S,N,N,N,S,S,N,N,S,P, DIRECCIÓN: INGRESO A LA LOCALIDAD//1 PAX,
119429472,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000256519,114872,02,0,C,MVESCHE,IDSANC1,12/2019,19-NOV-19,05-DEC-19,19-DEC-19,4593.4,4593.4,95.91,4354.91,4354.91,90.93,65.96,4354.91,54.51,3599.1,4354.91,4354.91,90.93,1,2761,181291,7125477,,381278,10496894,6847,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119444182,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000257123,114637,02,0,C,GBITTOR,NONTIVE,01/2020,29-NOV-19,27-DEC-19,10-JAN-20,681.84,681.84,14.24,637.3,637.3,13.31,9.65,637.3,7.98,526.69,637.3,637.3,13.31,1,2778,182522,7144974,,377207,10516155,6874,1,N,M,N,N,N,S,S,N,N,S,P,VER RELAT,
119447714,A00,40010002001038,ARS,EUR,ARS,1,P,A0020,C1,2000258981,114560,02,0,C,GBITTOR,NONTIVE,02/2020,02-DEC-19,07-FEB-20,02-MAR-20,1715.36,1715.36,35.82,1640.4,1640.4,34.25,24.56,1640.4,24.56,1640.4,1640.4,1640.4,34.25,1,2801,184724,7149430,,375818,10520677,6952,0,N,M,N,N,N,S,S,N,N,S,P,PARTIDO HURLINGHAM (HURLINGHAM / GRAN BUENOS AIRES)  (ARGENTINA) ATUELÑ  501 . DOM . 1 PAX,
119455313,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000259925,114571,02,0,C,GICARO1,IDSANC1,03/2020,08-DEC-19,06-MAR-20,26-MAR-20,17371,17371,362.71,14394.28,14394.28,300.55,209.91,14394.28,173.48,11896.1,14394.28,14394.28,300.55,1,2814,185574,7159473,,375980,10530447,7002,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119457112,A00,40010002001034,ARS,EUR,ARS,1,P,A0040,C1,2000257850,113465,02,200,C,AMA_ARGENTINA,NONTIVE,01/2020,09-DEC-19,09-JAN-20,30-JAN-20,416.24,416.24,8.69,416.24,416.24,8.69,6.2,416.24,5.12,344,416.24,416.24,8.69,1,2783,183318,7161744,,186165,10532561,6913,0,N,M,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119436640,A00,40010002000703,ARS,EUR,ARS,1,P,A0020,,2000256293,,,0,C,MPUYOL,MPUYOL,12/2019,09-DEC-19,09-DEC-19,13-DEC-19,1452,1452,30.32,1452,1452,30.32,21.99,1452,21.99,1452,1452,1452,30.32,1,2763,182228,7160610,,387807,10531462,6826,0,N,M,N,N,N,N,N,N,S,N,P,REMOLQUE,BELGRANO 1338 
119428224,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,,2000256384,,,0,C,MPUYOL,VPANCRA,12/2019,09-DEC-19,16-DEC-19,18-DEC-19,6250,6250,130.5,6250,6250,130.5,94.67,6250,94.67,6250,6250,6250,130.5,1,2770,182553,7160987,,358189,10531822,6844,0,N,M,N,N,N,N,N,N,S,N,P,REMOLQUE,BRIG GRAL JUAN MANUEL DE ROSAS 957
119457202,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000257934,114806,02,0,C,AMA_ARGENTINA,NONTIVE,01/2020,09-DEC-19,09-JAN-20,30-JAN-20,2831,2831,59.11,2830.19,2830.19,59.09,42.15,2830.19,34.83,2339,2830.19,2830.19,59.09,1,2783,182410,7161838,,380136,10532677,6913,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119457199,A00,40010002000055,ARS,EUR,ARS,1,P,A0020,C1,2000260667,114637,02,0,C,AMA_ARGENTINA,IDSANC1,04/2020,09-DEC-19,27-MAR-20,16-APR-20,1593,1593,33.26,1592.23,1592.23,33.25,23.22,1592.23,19.19,1315.89,1592.23,1592.23,33.25,1,2827,187084,7161839,,377207,10532674,7026,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119459103,A00,400100020000087,ARS,EUR,ARS,1,P,A0040,C1,2000257051,111005,02,200,C,AMA_ARGENTINA,NONTIVE,01/2020,11-DEC-19,27-DEC-19,10-JAN-20,1131,1131,23.62,1125.23,1125.23,23.49,17.09,1125.23,17.09,1125.23,1125.23,1125.23,23.49,1,2778,182838,7164462,,115486,10535248,6874,0,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119469037,A00,40010002000868,ARS,EUR,ARS,1,P,A0020,C1,2000259438,111008,02,0,C,ARRELLA,NONTIVE,03/2020,18-DEC-19,27-FEB-20,12-MAR-20,7749.87,7749.87,161.82,7749.87,7749.87,161.82,116.02,7749.87,95.88,6404.85,7749.87,7749.87,161.82,1,2810,183866,7178017,,115489,10548808,6967,0,N,S,N,N,N,S,S,N,N,S,P,ROSARIO 957 VH VIAJA SOLO.,
119197923,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000250163,110697,02,0,C,MESILVA,NONTIVE,07/2019,25-MAY-19,24-JUN-19,05-JUL-19,2095,2095,44.12,2092.7,2092.7,44.07,41.88,2092.7,34.61,1729.5,2092.7,2092.7,44.07,1,2663,173472,6826360,,115075,10205534,6570,0,N,S,N,N,N,S,S,N,N,S,P,RUTA 8 KM 220 APROX - DOMIC PARTIC,
119199378,A00,40010002000113,ARS,EUR,ARS,1,P,A0020,CM,2000253001,114410,50,0,C,SRLOPEZ,NONTIVE,09/2019,27-MAY-19,28-AUG-19,20-SEP-19,3838.3,3838.3,80.14,838.3,838.3,17.5,17.28,838.3,17.28,838.3,838.3,838.3,17.5,1,2702,176576,6828019,,374441,10207300,6687,1,N,S,N,N,N,S,S,N,N,S,P,MANUEL BELGRANO 893  B7540BFQ CORONEL SUAREZ  BUENOS AIRES  ARGENTINA /// MANUEL,
119199413,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000250637,113296,02,0,C,SRLOPEZ,IDSANC1,07/2019,27-MAY-19,11-JUL-19,18-JUL-19,3118.78,3118.78,65.12,3118.78,3118.78,65.12,64.58,3118.78,53.37,2577.5,3118.78,3118.78,65.12,1,2674,174519,6828047,,138485,10207344,6589,1,N,S,N,N,N,S,S,N,N,N,P,URDINARRAIN 859  CONCORDIA  ENTRE RÍOS  ARGENTINA /// TALLER MECANICO : 8 A 12 H,
119199468,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000251804,114652,02,0,C,SILVAA1,MMACARR,08/2019,27-MAY-19,26-JUL-19,22-AUG-19,5844.3,5844.3,122.03,5844.3,5844.3,122.03,120.99,5844.3,99.99,4830,5844.3,5844.3,122.03,1,2685,174288,6828132,,377342,10207415,6642,0,N,S,N,N,N,S,S,N,N,S,P,JURAMENTO 1260 TURNO A LAS 11 HS - HORARIO HASTA LAS 17 HS,
119199503,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000251372,114824,02,0,C,YAMILAH,MMACARR,08/2019,27-MAY-19,22-JUL-19,08-AUG-19,13553.21,13553.21,282.99,13553.21,13553.21,282.99,280.58,13553.21,231.88,11201,13553.21,13553.21,282.99,1,2682,174279,6828166,,380456,10207464,6622,0,N,S,N,N,N,S,S,N,N,S,P, RICHIERI 755,
119202668,A00,40010002000704,ARS,EUR,ARS,1,P,A0020,C1,2000252281,114769,02,0,C,FLAVIAL,NONTIVE,09/2019,29-MAY-19,21-AUG-19,09-SEP-19,2080,2080,43.43,2079.02,2079.02,43.41,42.86,2079.02,42.86,2079.02,2079.02,2079.02,43.41,1,2698,174261,6832223,,379287,10211349,6663,0,N,S,N,N,N,S,S,N,N,S,P,RIO NEGRO 1225 TALLER CIERRA AL MEDIODÍA//VH TIENE ROTO EL EMBRAGUE//VH LARGA 5,
119202673,A00,40010002001082,ARS,EUR,ARS,1,P,A0020,C1,2000250633,113002,02,0,C,AYALAIV,NONTIVE,07/2019,29-MAY-19,26-JUN-19,18-JUL-19,1699,1699,35.48,1696.17,1696.17,35.42,33.96,1696.17,28.07,1401.79,1696.17,1696.17,35.42,1,2665,174126,6832265,,124465,10211388,6589,1,N,S,N,N,N,S,S,N,N,S,P,CHIPITIN 679 DOMICILIO//COLOR VH ROJO//ACC DE TRAF SIN HERIDOS UNA RDA DELANT TO,
119202734,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000251081,113739,02,0,C,CAROLBA,MMACARR,07/2019,29-MAY-19,16-JUL-19,01-AUG-19,7181.41,7181.41,149.95,7181.41,7181.41,149.95,148.67,7181.41,122.87,5935.05,7181.41,7181.41,149.95,1,2678,173708,6832303,,282186,10211425,6616,0,N,S,N,N,N,S,S,N,N,S,P,ORZALI 541 TALLER LO DEJA AFUERA //VH TIENE PROBLEMAS DEMOTOR,
119202815,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000250005,110787,02,0,C,ROCORDO,IDSANC1,06/2019,29-MAY-19,07-JUN-19,27-JUN-19,1564.53,1564.53,32.31,956.26,956.26,19.75,19.14,956.26,15.82,790.3,956.26,956.26,19.75,1,2655,173697,6832400,,115201,10211514,6561,0,N,M,N,N,N,S,S,N,N,S,P,LINCOLN 1600 CONCESIONARIA FORD AUTO SPECIAL CIERRA A LAS 13HS ABRE DE 14HS A 18HS//VH TIENE PROBLEMAS DE MOTOR,
119202846,A00,40010002000703,ARS,EUR,ARS,1,P,A0020,C1,2000251165,114871,02,0,C,FLAVIAL,IDSANC1,07/2019,29-MAY-19,26-JUL-19,01-AUG-19,1703,1703,35.56,1703,1703,35.56,35.26,1703,29.14,1407.44,1703,1703,35.56,1,2685,175032,6832429,,381277,10211542,6616,0,N,S,N,N,N,S,S,N,N,N,P,ADOLFO ALSINA Y NICOLÁS SAN DE ISASMENDI TALLER CIERRA A LAS 13HS ABRE A LAS 15HS//VH TIENE PROBLEMAS DE MOTOR,
119202870,A00,40010002000115,ARS,EUR,ARS,1,P,A0020,C1,2000250641,113546,02,0,C,GAPARD1,MMACARR,07/2019,29-MAY-19,11-JUL-19,18-JUL-19,506.39,506.39,10.57,506.4,506.4,10.57,10.48,506.4,8.66,418.51,506.4,506.4,10.57,1,2674,174134,6832463,,206185,10211576,6589,1,N,M,N,N,N,S,S,N,N,S,P,GUIDO Y ROQUE SAENZ PEÑA TALLER CIERRA AL MEDIODÍA //VH TIENE PROBLEMAS DE MOTOR,
119202904,A00,40010002001030,ARS,EUR,ARS,1,P,A0020,C1,2000250198,113256,02,0,C,GAPARD1,NONTIVE,07/2019,29-MAY-19,28-JUN-19,05-JUL-19,5810.03,5810.03,122.36,5810.03,5810.03,122.36,116.26,5810.03,96.08,4801.68,5810.03,5810.03,122.36,1,2668,174298,6832511,,132145,10211616,6570,0,N,S,N,N,N,S,S,N,N,N,P,RUTA A005 AGENCIA REANULT HORARIO CORRIDO HASTA LAS 17HS//VH TIENE PROBLEMAS DE,
119202913,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,C1,2000250399,113530,02,0,C,GAPARD1,NONTIVE,07/2019,29-MAY-19,24-JUN-19,11-JUL-19,2378.86,2378.86,50.6,2378.86,2378.86,50.6,47.63,2378.86,39.36,1966,2378.86,2378.86,50.6,1,2663,173209,6832518,,201806,10211625,6576,0,N,S,N,N,N,S,S,N,N,S,P,INDEPENDENCIA 65 TALLER CIERRA A LAS 12HS ABRE A LAS 14.30HS//VH TIENE PROBLEMAS,
119202942,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,CM,2000253001,114410,50,0,C,ULISES1,NONTIVE,09/2019,29-MAY-19,28-AUG-19,20-SEP-19,863.6,863.6,18.03,863.6,863.6,18.03,17.8,863.6,17.8,863.6,863.6,863.6,18.03,1,2702,176576,6832555,,374441,10211660,6687,0,N,S,N,N,N,S,S,N,N,S,P,PROD INFO QUE AUXILIO CARHUE TIENE DISPONILIDAD//VH TIENE REVENTADO UN NEUMAT AL,
119210073,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000251302,112976,02,0,C,CFLEGUI,MMACARR,08/2019,04-JUN-19,24-JUL-19,08-AUG-19,600.1,600.1,12.53,600.09,600.09,12.53,12.42,600.09,10.27,495.94,600.09,600.09,12.53,2,2683,174990,6841801,,124431,10220591,6622,1,N,M,N,N,N,S,S,N,N,S,P,DOM PART//ARTIGAS 568- 1 PAX AOCMO // INTERCEPTOR DERIVADO EN ASIST: 119210059,
119210059,A00,40010002000113,ARS,EUR,ARS,1,P,A0020,C1,2000251302,112976,02,0,C,CFLEGUI,MMACARR,08/2019,04-JUN-19,24-JUL-19,08-AUG-19,600.1,600.1,12.53,600.09,600.09,12.53,12.42,600.09,10.27,495.94,600.09,600.09,12.53,2,2683,174990,6841806,,124431,10220598,6622,1,N,M,N,N,N,S,S,N,N,S,P,VIEDMA 322 - BARRIO LOS OLMOS - GENERAL ROCA - DOMICILIO,
119208768,A00,40010002001030,ARS,EUR,ARS,1,P,A0020,C1,2000251043,113814,02,0,C,VCOSTAN,MMACARR,07/2019,04-JUN-19,16-JUL-19,01-AUG-19,13349.93,13349.93,278.75,13349.93,13349.93,278.75,276.37,13349.93,228.41,11033,13349.93,13349.93,278.75,2,2678,174809,6842021,,310326,10220834,6616,0,N,M,N,N,N,S,S,N,N,S,P,ROJAS 660 - 1 PAX // INFO EXC- DE 8 A 13 Y DE 14 A 17:30HS - 1PAX,
119351278,A00,40010002000703,ARS,EUR,ARS,1,P,A0020,C1,2000256202,114560,02,0,C,DTALVAR,NONTIVE,12/2019,19-SEP-19,25-NOV-19,12-DEC-19,2982.23,2982.23,62.27,1640.4,1640.4,34.25,24.69,1640.4,20.4,1355.7,1640.4,1640.4,34.25,1,2753,180946,7024563,,375818,10397158,6823,0,N,M,N,N,N,S,S,N,N,S,P,PRIORIDAD,
119369863,A00,40010002000114,ARS,EUR,ARS,1,P,A0040,C1,2000254579,113265,02,200,C,FAFRUTO,NONTIVE,10/2019,03-OCT-19,22-OCT-19,31-OCT-19,2324,2324,48.53,2321.57,2321.57,48.47,36.99,2321.57,30.57,1918.65,2321.57,2321.57,48.47,1,2733,179337,7047386,,132685,10419807,6752,1,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119369961,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000255616,113548,02,0,C,MBORMOS,IDSANC1,11/2019,03-OCT-19,22-NOV-19,28-NOV-19,881.49,881.49,18.41,881.49,881.49,18.41,13.27,881.49,10.97,728.5,881.49,881.49,18.41,1,2752,181026,7047545,,207646,10419953,6797,1,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119369995,P00,30010002000863,ARS,EUR,ARS,1,P,P0150,C1,2000256240,114899,02,0,C,SGROPPO,NONTIVE,12/2019,03-OCT-19,25-NOV-19,12-DEC-19,54304.8,54304.8,1133.88,54304.8,54304.8,1133.88,817.41,54304.8,675.55,44880,54304.8,54304.8,1133.88,1,2753,181051,7047607,,381676,10420003,6823,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119370011,A00,40010002000703,ARS,EUR,ARS,1,P,A0020,C1,2000254693,114859,02,0,C,FAFRUTO,IDSANC1,10/2019,03-OCT-19,22-OCT-19,31-OCT-19,2169,2169,45.29,2166.2,2166.2,45.23,34.51,2166.2,28.52,1790.25,2166.2,2166.2,45.23,1,2733,179263,7047622,,381193,10420018,6752,0,N,M,N,N,N,S,S,N,N,S,P,TALLER ABIERTO DE 14:00-17:30,
